02.11.2017, 12:57:32.411,0.2997003,31.27885837,183.1,1,3.33333333
02.11.2017, 12:58:32.464,26.32632633,31.49995113,186,1,20
02.11.2017, 12:59:32.835,99.7002997,31.37933731,550.4,1,56
02.11.2017, 13:00:32.611,95.6998999,31.93536589,300.8,2,52
02.11.2017, 13:01:32.416,27.6072257,31.9550897,190.8,3,9.33333333
02.11.2017, 13:02:32.752,94.84494494,31.94865902,323.9,2,56
02.11.2017, 13:03:32.637,93.41833749,32.06781162,248.3,3,52.66666667
02.11.2017, 13:04:32.365,57.51021212,31.59327848,187.3,4,19.5
02.11.2017, 13:05:32.442,74.44512577,32.08344865,203.2,3,39.33333333
02.11.2017, 13:06:32.474,96.3974964,31.96156103,317.7,2,55
02.11.2017, 13:07:32.384,30.77795484,31.66885215,188.3,3,6.66666667
