182.1,182.3,182.9,180.6,181.1,,,,181.8,,0.834266145
179.3,180.9,183.8,183.8,181.9,,,,181.94,,1.730433472
179.7,185.6,187.8,184.7,180.7,,,,183.7,,3.046965704
366.7,324.3,337.1,369.7,350.7,,,,349.7,,17.28536954
688.9,604.1,789.1,759.2,828.3,,,,733.92,,79.33665987
402,643.8,471,396,595.3,,,,501.62,,101.0033742
204.8,201.2,216.6,201.2,196.4,,,,204.04,,6.823957796
233,196.6,399.7,386.9,270.3,,,,297.3,,81.87539313
195.2,203,193.6,196,192.5,,,,196.06,,3.677825444
196.9,208.2,199.2,191.7,151.6,,,,189.52,,19.69663931
193.8,208.5,198.1,190.2,183.7,,,,194.86,,8.293756688
184.2,185.3,192.5,189.9,222.2,,,,194.82,,14.01904419
187.8,203.1,181.4,207.5,191.9,,,,194.34,,9.654967633
180,233.8,179.7,179.6,183.5,,,,191.32,,21.28956552
179.8,182.2,180.6,181.2,180.7,,,,180.9,,0.789936706
181.7,182.8,181.1,178.5,180.5,,,,180.92,,1.428845688
181.8,178.9,181.8,180.8,182.2,,,,181.1,,1.193314711
182.2,184.3,183.8,180.4,180.5,,,,182.24,,1.618147088
183.8,183.2,182.5,183.7,184.3,,,,183.5,,0.609918027
