06.11.2017, 15:01:42.702,73.26130556,31.35920242,190.2,8,44.5
06.11.2017, 15:02:12.779,84.96378551,31.73218649,195.3,8,45
06.11.2017, 15:02:42.778,72.26993753,31.78164402,193.4,9,30
06.11.2017, 15:03:12.695,70.58704296,31.31138059,189.7,9,39.11111111
06.11.2017, 15:03:42.722,73.88211127,31.8546388,187.9,8,38
06.11.2017, 15:04:12.660,75.23268278,31.44371794,192.6,8,46.25
06.11.2017, 15:04:42.758,89.21686895,31.68460295,197.9,8,50.25
06.11.2017, 15:05:12.168,73.47168507,31.41478669,193.9,9,35.55555556
06.11.2017, 15:05:42.689,64.26483799,31.41721596,188,9,42.22222222
06.11.2017, 15:06:12.238,70.30310634,31.62889921,192.5,8,38
06.11.2017, 15:06:42.711,72.88414667,31.65150611,188.7,8,42.25
06.11.2017, 15:07:12.712,87.17862826,31.547223,194.4,8,47.5
06.11.2017, 15:07:42.673,72.20393675,31.25269974,196.7,9,34.22222222
06.11.2017, 15:08:12.839,67.7281663,31.25367653,189.4,9,46.44444444
06.11.2017, 15:08:42.713,73.4333343,31.0677412,194,8,43
06.11.2017, 15:09:12.724,74.10914015,31.06888827,194.9,8,43
06.11.2017, 15:09:42.716,94.16123366,31.08005283,204.6,8,49
06.11.2017, 15:10:12.702,75.77461139,31.29911405,202.8,10,36.8
06.11.2017, 15:10:42.650,77.95413648,31.3167929,188,10,39
06.11.2017, 15:11:12.866,74.20384934,32.09425696,189.2,10,40.4
06.11.2017, 15:11:42.774,67.56469888,32.09064078,195,10,42.4
06.11.2017, 15:12:12.702,73.24205013,32.10170999,190.8,9,39.77777778
06.11.2017, 15:12:42.672,72.17262109,32.27359643,192,9,43.11111111
06.11.2017, 15:13:12.711,80.55845068,32.27072882,197.1,9,42.22222222
06.11.2017, 15:13:42.844,75.67445684,32.08147997,186.5,10,40.6
06.11.2017, 15:14:12.711,63.57165466,32.08272548,189.6,10,40.2
06.11.2017, 15:14:42.680,72.09755015,32.10373319,208.7,8,35.5
06.11.2017, 15:15:12.732,71.87100409,31.57061536,204.3,8,36.5
06.11.2017, 15:15:42.681,84.64951899,31.57002924,202.6,8,44.75
06.11.2017, 15:16:12.675,72.40504017,31.6156452,225.7,9,33.77777778
06.11.2017, 15:16:42.703,73.81867537,31.62739269,193.3,9,38.66666667
06.11.2017, 15:17:12.718,79.38282149,31.27188098,195,9,44
06.11.2017, 15:17:42.659,81.2473344,31.27620339,191.7,9,44.88888889
06.11.2017, 15:18:12.749,75.88488252,31.30717281,194.8,10,36.6
06.11.2017, 15:18:42.696,76.45966498,31.68473599,191,10,38.4
06.11.2017, 15:19:12.737,75.66300074,31.68686571,197.5,10,42.2
06.11.2017, 15:19:42.768,80.39486723,32.05138382,193.4,10,43
06.11.2017, 15:20:12.704,73.6970516,32.02137206,186.8,11,34.36363636
06.11.2017, 15:20:42.691,73.57615815,32.00964644,188.2,11,35.27272727
